date,equity,holding,branch,cash,shares
2024-12-20,189324765.1130764,TQQQ,bull_trend,9060737.897164524,4410104
2024-12-23,194345703.10559958,TQQQ,bull_trend,9060737.897164524,4410104
2024-12-24,201708297.57688254,TQQQ,bull_trend,9060737.897164524,4410104
2024-12-26,201294429.7465908,TQQQ,bull_trend,9060737.897164524,4410104
2024-12-27,193474395.326791,TQQQ,bull_trend,9060737.897164524,4410104
2024-12-30,186068211.91407126,TQQQ,bull_trend,9060737.897164524,4410104
2024-12-31,181428454.25156516,TQQQ,bull_trend,9060737.897164524,4410104
2025-01-02,180339319.52805442,TQQQ,bull_trend,9060737.897164524,4410104
2025-01-03,188551452.5422451,TQQQ,bull_trend,9060737.897164524,4410104
2025-01-06,194672426.69944113,TQQQ,bull_trend,9060737.897164524,4410104
2025-01-07,184674122.83261985,TQQQ,bull_trend,9060737.897164524,4410104
2025-01-08,184804805.5408718,TQQQ,bull_trend,9060737.897164524,4410104
2025-01-10,176418400.8769924,TQQQ,bull_trend,9060737.897164524,4410104
2025-01-13,174675785.31937522,TQQQ,bull_trend,9060737.897164524,4410104
2025-01-14,174087645.83939475,TQQQ,bull_trend,9060737.897164524,4410104
2025-01-15,185240459.4302761,TQQQ,bull_trend,9060737.897164524,4410104
2025-01-16,181646298.01947898,TQQQ,bull_trend,9060737.897164524,4410104
2025-01-17,190163402.214822,TQQQ,bull_trend,9060737.897164524,4410104
2025-01-21,193169440.9688503,TQQQ,bull_trend,9060737.897164524,4410104
2025-01-22,200314208.49543113,TQQQ,bull_trend,9060737.897164524,4410104
2025-01-23,201490487.45539206,TQQQ,bull_trend,9060737.897164524,4410104
2025-01-24,198027008.7528469,TQQQ,bull_trend,9060737.897164524,4410104
2025-01-27,181450240.3106777,TQQQ,bull_trend,9060737.897164524,4410104
2025-01-28,189096036.72721213,TQQQ,bull_trend,9060737.897164524,4410104
2025-01-29,187985099.12137717,TQQQ,bull_trend,9060737.897164524,4410104
2025-01-30,190228726.7457363,TQQQ,bull_trend,9060737.897164524,4410104
2025-01-31,189248505.49457663,TQQQ,bull_trend,9060737.897164524,4410104
2025-02-03,184891916.13089865,TQQQ,bull_trend,9060737.897164524,4410104
2025-02-04,191274322.9974453,TQQQ,bull_trend,9060737.897164524,4410104
2025-02-05,193648650.15326804,TQQQ,bull_trend,9060737.897164524,4410104
2025-02-06,196415042.25705832,TQQQ,bull_trend,9060737.897164524,4410104
2025-02-07,189270291.55368918,TQQQ,bull_trend,9060737.897164524,4410104
2025-02-10,195609126.30201072,TQQQ,bull_trend,9060737.897164524,4410104
2025-02-11,194280344.92826194,TQQQ,bull_trend,9060737.897164524,4410104
2025-02-12,194650674.28675193,TQQQ,bull_trend,9060737.897164524,4410104
2025-02-13,202470708.70655173,TQQQ,bull_trend,9060737.897164524,4410104
2025-02-14,204736105.56681174,TQQQ,bull_trend,9060737.897164524,4410104
2025-02-18,205955973.46820945,TQQQ,bull_trend,9060737.897164524,4410104
2025-02-19,205977742.70411032,TQQQ,bull_trend,9060737.897164524,4410104
2025-02-20,203581629.48917502,TQQQ,bull_trend,9060737.897164524,4410104
2025-02-21,191405005.70569724,TQQQ,bull_trend,9060737.897164524,4410104
2025-02-24,184848344.01267356,TQQQ,bull_trend,9060737.897164524,4410104
2025-02-25,178139264.02192038,TQQQ,bull_trend,9060737.897164524,4410104
2025-02-26,179228398.74543113,TQQQ,bull_trend,9060737.897164524,4410104
2025-02-27,165113101.69553488,TQQQ,bull_trend,9060737.897164524,4410104
2025-02-28,172257886.04532737,TQQQ,bull_trend,9060737.897164524,4410104
2025-03-03,161714947.52390403,TQQQ,bull_trend,9060737.897164524,4410104
2025-03-04,160037706.96683615,TQQQ,bull_trend,9060737.897164524,4410104
2025-03-05,165919068.1202175,TQQQ,bull_trend,9060737.897164524,4410104
2025-03-06,152914708.67615622,TQQQ,bull_trend,9060737.897164524,4410104
2025-03-07,155898961.371072,TQQQ,bull_trend,9060737.897164524,4410104
2025-03-10,139343987.3996212,TQQQ,bull_trend,9060737.897164524,4410104
2025-03-11,138298960.76728395,TECL,bear_tqqq_oversold,6919336.9036593735,2304761
2025-03-12,144522318.36770967,TECL,bear_tqqq_oversold,6919336.9036593735,2304761
2025-03-13,136813101.01645234,TECL,bear_tqqq_oversold,6919336.9036593735,2304761
2025-03-14,147924729.8825679,TECL,bear_tqqq_oversold,6919336.9036593735,2304761
2025-03-17,147174356.3286684,BSV,bear_relative_bond,7365839.6884846985,1899062
2025-03-18,147300065.3180782,BSV,bear_relative_bond,7365839.6884846985,1899062
2025-03-19,147515589.28801,BSV,bear_relative_bond,7365839.6884846985,1899062
2025-03-20,147605360.65491244,BSV,bear_relative_bond,7365839.6884846985,1899062
2025-03-21,147695175.63543445,BSV,bear_relative_bond,7365839.6884846985,1899062
2025-03-24,147371896.94947332,BSV,bear_relative_bond,7365839.6884846985,1899062
2025-03-25,149068968.5303331,TQQQ,bull_trend,7369614.959086001,4262087
2025-03-26,141189268.0509668,TQQQ,bull_trend,7369614.959086001,4262087
2025-03-27,139477998.16888106,BSV,bear_relative_bond,6973872.597697571,1795462
2025-03-28,139817563.081896,BSV,bear_relative_bond,6973872.597697571,1795462
2025-03-31,139885462.319714,BSV,bear_relative_bond,6973872.597697571,1795462
2025-04-01,140021769.3523944,BSV,bear_relative_bond,6973872.597697571,1795462
2025-04-02,139936565.4302823,BSV,bear_relative_bond,6973872.597697571,1795462
2025-04-03,140583876.07907557,BSV,bear_relative_bond,6973872.597697571,1795462
2025-04-04,126029690.12164985,TECL,bear_tqqq_oversold,7043736.436270818,3251300
2025-04-07,127583677.17533027,TECL,bear_tqqq_oversold,7043736.436270818,3251300
2025-04-08,120788831.76097785,TECL,bear_tqqq_oversold,7043736.436270818,3251300
2025-04-09,164970551.2994758,TECL,bear_tqqq_oversold,7043736.436270818,3251300
2025-04-10,149015183.6149655,BSV,bear_relative_bond,7458914.311208844,1914694
2025-04-11,148670086.47674167,BSV,bear_relative_bond,7458914.311208844,1914694
2025-04-14,158974923.27683136,TECS,bear_relative_inverse,7439388.118811339,278531
2025-04-15,158233083.78349885,BSV,bear_relative_bond,7911629.447812915,2029086
2025-04-16,158521831.27116612,BSV,bear_relative_bond,7911629.447812915,2029086
2025-04-17,158541108.02796826,BSV,bear_relative_bond,7911629.447812915,2029086
2025-04-21,158483355.42378587,BSV,bear_relative_bond,7911629.447812915,2029086
2025-04-22,158406326.0628013,BSV,bear_relative_bond,7911629.447812915,2029086
2025-04-23,158310066.544749,BSV,bear_relative_bond,7911629.447812915,2029086
2025-04-24,158675858.9266456,BSV,bear_relative_bond,7911629.447812915,2029086
2025-04-25,166428264.27468672,TECL,bear_trend_long,7932913.401807696,3135364
2025-04-28,165811199.99136153,TECL,bear_trend_long,7932913.401807696,3135364
2025-04-29,167956213.61169234,TECL,bear_trend_long,7932913.401807696,3135364
2025-04-30,170071828.41033736,TECL,bear_trend_long,7932913.401807696,3135364
2025-05-01,176976975.32761946,TECL,bear_trend_long,7932913.401807696,3135364
2025-05-02,184998715.32713118,TECL,bear_trend_long,7932913.401807696,3135364
2025-05-05,179200282.42647308,TECS,bear_trend_inverse,9023950.721394956,399826
2025-05-06,190882106.75780052,TECL,bear_trend_long,9368092.807238996,3349766
2025-05-07,196501434.29367393,TECL,bear_trend_long,9368092.807238996,3349766
2025-05-08,201430143.4929232,TECL,bear_trend_long,9368092.807238996,3349766
2025-05-09,201304583.49263328,TECL,bear_trend_long,9368092.807238996,3349766
2025-05-12,227486309.7733187,TECL,bear_trend_long,9368092.807238996,3349766
2025-05-13,237702985.47056115,TQQQ,bull_trend,11486546.41836083,6604644
2025-05-14,241694634.93882287,TQQQ,bull_trend,11486546.41836083,6604644
2025-05-15,242414448.01514733,TQQQ,bull_trend,11486546.41836083,6604644
2025-05-16,245260972.3825332,TQQQ,bull_trend,11486546.41836083,6604644
2025-05-19,245882626.8398391,TQQQ,bull_trend,11486546.41836083,6604644
2025-05-20,243428736.94852746,TQQQ,bull_trend,11486546.41836083,6604644
2025-05-21,233776741.4886886,TQQQ,bull_trend,11486546.41836083,6604644
2025-05-22,234921891.78428185,TQQQ,bull_trend,11486546.41836083,6604644
2025-05-23,228476327.22999108,TQQQ,bull_trend,11486546.41836083,6604644
2025-05-27,243592351.44336998,TQQQ,bull_trend,11486546.41836083,6604644
2025-05-28,240614940.51905358,TQQQ,bull_trend,11486546.41836083,6604644
2025-05-29,241727362.87673485,TQQQ,bull_trend,11486546.41836083,6604644
2025-05-30,240516781.90003502,TQQQ,bull_trend,11486546.41836083,6604644
2025-06-02,245784468.22082055,TQQQ,bull_trend,11486546.41836083,6604644
2025-06-03,251248471.77964318,TQQQ,bull_trend,11486546.41836083,6604644
2025-06-04,253178916.22210228,TQQQ,bull_trend,11486546.41836083,6604644
2025-06-05,247551272.97371972,TQQQ,bull_trend,11486546.41836083,6604644
2025-06-06,254291313.38506615,TQQQ,bull_trend,11486546.41836083,6604644
2025-06-09,255371032.99955285,TQQQ,bull_trend,11486546.41836083,6604644
2025-06-10,260082545.93357384,TQQQ,bull_trend,11486546.41836083,6604644
2025-06-11,257530447.03380883,TQQQ,bull_trend,11486546.41836083,6604644
2025-06-12,259133662.48658288,TQQQ,bull_trend,11486546.41836083,6604644
2025-06-13,249776168.07851708,TQQQ,bull_trend,11486546.41836083,6604644
2025-06-16,259493569.0247451,TQQQ,bull_trend,11486546.41836083,6604644
2025-06-17,252164602.09400475,TQQQ,bull_trend,11486546.41836083,6604644
2025-06-18,251837398.2990371,TQQQ,bull_trend,11486546.41836083,6604644
2025-06-20,248532833.96918786,TQQQ,bull_trend,11486546.41836083,6604644
2025-06-23,255894478.44840539,TQQQ,bull_trend,11486546.41836083,6604644
2025-06-24,267018853.19352257,TQQQ,bull_trend,11486546.41836083,6604644
2025-06-25,268980917.00632775,TQQQ,bull_trend,11486546.41836083,6604644
2025-06-26,276035085.1543075,TQQQ,bull_trend,11486546.41836083,6604644
2025-06-27,278627092.48644555,TQQQ,bull_trend,11486546.41836083,6604644
2025-06-30,283811081.95600426,TQQQ,bull_trend,11486546.41836083,6604644
2025-07-01,276888127.89628136,TQQQ,bull_trend,11486546.41836083,6604644
2025-07-02,282170603.5161849,TQQQ,bull_trend,11486546.41836083,6604644
2025-07-03,289749753.99077904,TQQQ,bull_trend,11486546.41836083,6604644
2025-07-07,284493829.7059413,UVXY,bull_overbought,14282177.322762609,2894608
2025-07-08,275863483.8076465,TQQQ,bull_trend,13870770.612059325,6351772
2025-07-09,281290781.05755496,TQQQ,bull_trend,13870770.612059325,6351772
2025-07-10,280060183.38476443,TQQQ,bull_trend,13870770.612059325,6351772
2025-07-11,278040726.76039004,TQQQ,bull_trend,13870770.612059325,6351772
2025-07-14,280849066.5664356,TQQQ,bull_trend,13870770.612059325,6351772
2025-07-15,281543234.3369281,TQQQ,bull_trend,13870770.612059325,6351772
2025-07-16,282300521.4847858,TQQQ,bull_trend,13870770.612059325,6351772
2025-07-17,288548201.02982974,TQQQ,bull_trend,13870770.612059325,6351772
2025-07-18,287601604.2100513,TQQQ,bull_trend,13870770.612059325,6351772
2025-07-21,291766683.52326846,TQQQ,bull_trend,13870770.612059325,6351772
2025-07-22,287443817.88168216,TQQQ,bull_trend,13870770.612059325,6351772
2025-07-23,291040968.179137,TQQQ,bull_trend,13870770.612059325,6351772
2025-07-24,292871090.9015033,TQQQ,bull_trend,13870770.612059325,6351772
2025-07-25,294448760.3444965,TQQQ,bull_trend,13870770.612059325,6351772
2025-07-28,293641519.81799626,UVXY,bull_overbought,14821116.874316454,3770391
2025-07-29,283432008.34000456,TQQQ,bull_trend,14420762.41173613,6058580
2025-07-30,284365071.81565154,TQQQ,bull_trend,14420762.41173613,6058580
2025-07-31,279910648.23052275,TQQQ,bull_trend,14420762.41173613,6058580
2025-08-01,263989056.64948332,TQQQ,bull_trend,14420762.41173613,6058580
2025-08-04,277653333.5157095,TQQQ,bull_trend,14420762.41173613,6058580
2025-08-05,272175595.46730864,TQQQ,bull_trend,14420762.41173613,6058580
2025-08-06,281806774.101647,TQQQ,bull_trend,14420762.41173613,6058580
2025-08-07,284515528.64777434,TQQQ,bull_trend,14420762.41173613,6058580
2025-08-08,291799141.57967436,TQQQ,bull_trend,14420762.41173613,6058580
2025-08-11,289361255.5546652,TQQQ,bull_trend,14420762.41173613,6058580
2025-08-12,299504102.9764639,TQQQ,bull_trend,14420762.41173613,6058580
2025-08-13,299925451.44135344,TQQQ,bull_trend,14420762.41173613,6058580
2025-08-14,299142937.2444235,TQQQ,bull_trend,14420762.41173613,6058580
2025-08-15,295109885.2358328,TQQQ,bull_trend,14420762.41173613,6058580
2025-08-18,294748719.5037924,TQQQ,bull_trend,14420762.41173613,6058580
2025-08-19,283311619.76265776,TQQQ,bull_trend,14420762.41173613,6058580
2025-08-20,278405756.3462149,TQQQ,bull_trend,14420762.41173613,6058580
2025-08-21,274733870.0696646,TQQQ,bull_trend,14420762.41173613,6058580
2025-08-22,286441768.9969717,TQQQ,bull_trend,14420762.41173613,6058580
2025-08-25,284064065.7048117,TQQQ,bull_trend,14420762.41173613,6058580
2025-08-26,287194191.8274771,TQQQ,bull_trend,14420762.41173613,6058580
2025-08-27,288428238.30231535,TQQQ,bull_trend,14420762.41173613,6058580
2025-08-28,293424422.041329,TQQQ,bull_trend,14420762.41173613,6058580
2025-08-29,283371825.60715544,TQQQ,bull_trend,14420762.41173613,6058580
2025-09-02,276509630.4750906,TQQQ,bull_trend,14420762.41173613,6058580
2025-09-03,282619402.7766501,TQQQ,bull_trend,14420762.41173613,6058580
2025-09-04,289872901.230477,TQQQ,bull_trend,14420762.41173613,6058580
2025-09-05,290775850.2280508,TQQQ,bull_trend,14420762.41173613,6058580
2025-09-08,294718605.0257193,TQQQ,bull_trend,14420762.41173613,6058580
2025-09-09,297006011.1069571,TQQQ,bull_trend,14420762.41173613,6058580
2025-09-10,297306970.9944998,TQQQ,bull_trend,14420762.41173613,6058580
2025-09-11,302062377.5788199,TQQQ,bull_trend,14420762.41173613,6058580
2025-09-12,305643989.7560965,TQQQ,bull_trend,14420762.41173613,6058580
2025-09-15,313078059.5201193,TQQQ,bull_trend,14420762.41173613,6058580
2025-09-16,312265430.84511626,TQQQ,bull_trend,14420762.41173613,6058580
2025-09-17,310369304.973992,TQQQ,bull_trend,14420762.41173613,6058580
2025-09-18,318345134.8918997,TQQQ,bull_trend,14420762.41173613,6058580
2025-09-19,324364609.9825369,TQQQ,bull_trend,14420762.41173613,6058580
2025-09-22,329601593.98789275,TQQQ,bull_trend,14420762.41173613,6058580
2025-09-23,323250998.3083426,TQQQ,bull_trend,14420762.41173613,6058580
2025-09-24,319931102.43935454,TQQQ,bull_trend,14420762.41173613,6058580
2025-09-25,315833915.60601103,TQQQ,bull_trend,14420762.41173613,6058580
2025-09-26,319449062.7853476,TQQQ,bull_trend,14420762.41173613,6058580
2025-09-29,323516112.0289694,TQQQ,bull_trend,14420762.41173613,6058580
2025-09-30,325926217.85240996,TQQQ,bull_trend,14420762.41173613,6058580
2025-10-01,330324665.02472746,TQQQ,bull_trend,14420762.41173613,6058580
2025-10-02,334180797.36359465,TQQQ,bull_trend,14420762.41173613,6058580
2025-10-03,329842602.25907195,TQQQ,bull_trend,14420762.41173613,6058580
2025-10-06,336892163.5260092,TQQQ,bull_trend,14420762.41173613,6058580
2025-10-07,331680348.10593474,TQQQ,bull_trend,14420762.41173613,6058580
2025-10-08,342435376.87477934,TQQQ,bull_trend,14420762.41173613,6058580
2025-10-09,341139945.86136687,TQQQ,bull_trend,14420762.41173613,6058580
2025-10-10,306856311.28128874,TQQQ,bull_trend,14420762.41173613,6058580
2025-10-13,325414086.83197844,TQQQ,bull_trend,14420762.41173613,6058580
2025-10-14,319087550.3785788,TQQQ,bull_trend,14420762.41173613,6058580
2025-10-15,325323674.0628134,TQQQ,bull_trend,14420762.41173613,6058580
2025-10-16,321859191.7204367,TQQQ,bull_trend,14420762.41173613,6058580
2025-10-17,327703665.40818083,TQQQ,bull_trend,14420762.41173613,6058580
2025-10-20,339452887.9631125,TQQQ,bull_trend,14420762.41173613,6058580
2025-10-21,339091352.4446951,TQQQ,bull_trend,14420762.41173613,6058580
2025-10-22,329541365.0317465,TQQQ,bull_trend,14420762.41173613,6058580
2025-10-23,337434432.1361624,TQQQ,bull_trend,14420762.41173613,6058580
2025-10-24,347496619.9044882,TQQQ,bull_trend,14420762.41173613,6058580
2025-10-27,365180728.916329,TQQQ,bull_trend,14420762.41173613,6058580
2025-10-28,373194300.1563345,TQQQ,bull_trend,14420762.41173613,6058580
2025-10-29,377773503.5320364,TQQQ,bull_trend,14420762.41173613,6058580
2025-10-30,361143771.03913176,TQQQ,bull_trend,14420762.41173613,6058580
2025-10-31,366054372.34352934,TQQQ,bull_trend,14420762.41173613,6058580
2025-11-03,370874583.99041045,TQQQ,bull_trend,14420762.41173613,6058580
2025-11-04,349063173.667153,TQQQ,bull_trend,14420762.41173613,6058580
2025-11-05,355570466.32393706,TQQQ,bull_trend,14420762.41173613,6058580
2025-11-06,336440261.4617239,TQQQ,bull_trend,14420762.41173613,6058580
2025-11-07,333096260.14328825,TQQQ,bull_trend,14420762.41173613,6058580
2025-11-10,353973751.859902,TQQQ,bull_trend,14420762.41173613,6058580
2025-11-11,351172019.15161955,TQQQ,bull_trend,14420762.41173613,6058580
2025-11-12,350479131.92780364,TQQQ,bull_trend,14420762.41173613,6058580
2025-11-13,329722144.34677947,TQQQ,bull_trend,14420762.41173613,6058580
2025-11-14,329963129.5063101,TQQQ,bull_trend,14420762.41173613,6058580
2025-11-17,321859191.7204367,TQQQ,bull_trend,14420762.41173613,6058580
2025-11-18,310742604.32152617,TQQQ,bull_trend,14420762.41173613,6058580
2025-11-19,315833915.60601103,TQQQ,bull_trend,14420762.41173613,6058580
2025-11-20,294293628.0320059,TQQQ,bull_trend,14420762.41173613,6058580
2025-11-21,300499637.2381674,TQQQ,bull_trend,14420762.41173613,6058580
2025-11-24,322190566.5374838,TQQQ,bull_trend,14420762.41173613,6058580
2025-11-25,327794031.95404875,TQQQ,bull_trend,14420762.41173613,6058580
2025-11-26,335988359.39743865,TQQQ,bull_trend,14420762.41173613,6058580
2025-11-28,343037920.6643759,TQQQ,bull_trend,14420762.41173613,6058580
2025-12-01,340085546.23078215,TQQQ,bull_trend,14420762.41173613,6058580
2025-12-02,347617124.0400778,TQQQ,bull_trend,14420762.41173613,6058580
2025-12-03,349966954.684075,TQQQ,bull_trend,14420762.41173613,6058580
2025-12-04,348882394.35212004,TQQQ,bull_trend,14420762.41173613,6058580
2025-12-05,352738596.0259329,TQQQ,bull_trend,14420762.41173613,6058580
2025-12-08,350629750.54146636,TQQQ,bull_trend,14420762.41173613,6058580
2025-12-09,351895043.96515715,TQQQ,bull_trend,14420762.41173613,6058580
2025-12-10,355751222.52732146,TQQQ,bull_trend,14420762.41173613,6058580
2025-12-11,352497587.7547537,TQQQ,bull_trend,14420762.41173613,6058580
2025-12-12,332674495.66872466,TQQQ,bull_trend,14420762.41173613,6058580
2025-12-15,327854307.1334921,TQQQ,bull_trend,14420762.41173613,6058580
2025-12-16,329722144.34677947,TQQQ,bull_trend,14420762.41173613,6058580
2025-12-17,312068126.7013632,TQQQ,bull_trend,14420762.41173613,6058580
2025-12-18,324781405.4526602,TQQQ,bull_trend,14420762.41173613,6058580
2025-12-19,336892163.5260092,TQQQ,bull_trend,14420762.41173613,6058580
2025-12-22,341290610.6983267,TQQQ,bull_trend,14420762.41173613,6058580
2025-12-23,345869767.8507315,TQQQ,bull_trend,14420762.41173613,6058580
2025-12-24,348500936.59264433,TQQQ,bull_trend,14420762.41173613,6058580
2025-12-26,348199190.9090506,TQQQ,bull_trend,14420762.41173613,6058580
2025-12-29,343250755.835961,TQQQ,bull_trend,14420762.41173613,6058580
2025-12-30,340897204.2165457,TQQQ,bull_trend,14420762.41173613,6058580
2025-12-31,332569360.7794272,TQQQ,bull_trend,14420762.41173613,6058580
2026-01-02,330336521.3004385,TQQQ,bull_trend,14420762.41173613,6058580
2026-01-05,337879862.938851,TQQQ,bull_trend,14420762.41173613,6058580
2026-01-06,346388763.0307852,TQQQ,bull_trend,14420762.41173613,6058580
2026-01-07,347354321.48430693,TQQQ,bull_trend,14420762.41173613,6058580
2026-01-08,341440327.9576956,TQQQ,bull_trend,14420762.41173613,6058580
2026-01-09,350914763.391503,TQQQ,bull_trend,14420762.41173613,6058580
2026-01-12,351699288.3018576,TQQQ,bull_trend,14420762.41173613,6058580
2026-01-13,349949251.16127837,TQQQ,bull_trend,14420762.41173613,6058580
2026-01-14,339267879.2163931,TQQQ,bull_trend,14420762.41173613,6058580
