date,equity,holding,rsi10,spy_close,spy_sma30,spy_sma200
2013-01-30,16664.004912743585,QQQ,54.916980441847095,119.17741394042969,115.98483454386393,110.09707458496094
2013-01-31,16626.715146894978,QQQ,51.887207406901034,118.88356018066406,116.16861063639323,110.1564253616333
2013-02-01,16823.147722822494,QQQ,62.80496695721875,120.1065902709961,116.35109965006511,110.2222423171997
2013-02-04,16529.74457341979,QQQ,45.66459493715004,118.75652313232422,116.51697387695313,110.27338863372803
2013-02-05,16773.418842864085,QQQ,56.46161442115491,119.95564270019531,116.70100351969401,110.33236427307129
2013-02-06,16718.71452938853,QQQ,53.7105566917923,120.04302978515625,116.9225690205892,110.39524932861327
2013-02-07,16733.632344868955,QQQ,54.41180916241705,119.88420104980469,117.15048777262369,110.45644306182861
2013-02-08,16905.188813844616,QQQ,61.37070033984003,120.55135345458984,117.41652806599934,110.52549839019775
2013-02-11,16910.1716717989,QQQ,61.4920825630868,120.52742004394531,117.68680089314779,110.59240505218506
2013-02-12,16840.548482209044,QQQ,57.09882956884562,120.72600555419922,118.00419438680014,110.6529697418213
2013-02-13,16900.22398666624,QQQ,59.82369293807726,120.82921600341797,118.26202494303385,110.71026592254638
2013-02-14,16895.24961378297,QQQ,59.46025716338304,120.9404525756836,118.42694396972657,110.76722076416016
2013-02-15,16845.522855092313,QQQ,56.04455419819733,120.7974624633789,118.59583155314128,110.8254895401001
2013-02-19,16967.353626011198,QQQ,62.23175907016911,121.70276641845703,118.7779546101888,110.88489063262939
2013-02-20,16706.279657814233,QQQ,46.573826954619896,120.18595886230469,118.92010650634765,110.93834606170654
2013-02-21,16527.258447612036,QQQ,39.035410787238234,119.45538330078125,119.04902496337891,110.9923232269287
2013-02-22,16693.852210677076,QQQ,47.611088205980806,120.62278747558594,119.20706100463867,111.06091621398926
2013-02-25,16487.4719496169,XLU,39.786615827214234,118.32768249511719,119.25788701375326,111.11764343261719
2013-02-26,16536.68559964931,XLU,42.99795803551588,119.13768768310547,119.33597768147787,111.18056663513184
2013-02-27,16688.8118679707,QQQ,50.84593926422802,120.63871002197266,119.4667490641276,111.25415534973145
2013-02-28,16654.063065664413,QQQ,49.17022933486304,120.40043640136719,119.58693135579428,111.32546009063721
2013-03-01,16723.551141645294,QQQ,52.22914209986365,120.7974624633789,119.72087580362955,111.40034976959228
2013-03-04,16798.013163369294,QQQ,55.62749772551593,121.44076538085938,119.85111668904622,111.48430843353272
2013-03-05,17046.21813788787,QQQ,64.72196953717692,122.52869415283203,120.00888646443686,111.57671073913575
2013-03-06,17004.020063072305,QQQ,62.45173737965573,122.69544982910156,120.1510378519694,111.6719367980957
2013-03-07,17048.690288443464,QQQ,64.05634685436335,122.91783142089844,120.2942492167155,111.77596092224121
2013-03-08,17068.554309310304,QQQ,64.94032162611292,123.4419937133789,120.45387268066406,111.88697574615479
2013-03-11,17118.19530421402,QQQ,66.8583288691179,123.9105224609375,120.60687815348307,111.99163261413574
2013-03-12,17056.144854637016,QQQ,62.46239900049973,123.63256072998047,120.7553830464681,112.09400230407715
2013-03-13,17033.807624477726,QQQ,60.57779934526421,123.80731201171875,120.89409586588542,112.19697250366211
2013-03-14,17090.883069574753,QQQ,62.999740897941436,124.4664077758789,121.0703956604004,112.3022240447998
2013-03-15,17043.37013574887,QQQ,59.176367951849514,124.30207061767578,121.25101267496744,112.40833141326904
2013-03-18,17006.06236646491,QQQ,56.20357734564408,123.61609649658203,121.36799621582031,112.50476634979248
2013-03-19,16973.71583808181,QQQ,53.55243939732912,123.32893371582031,121.52040990193684,112.60733444213867
2013-03-20,17093.12547423289,QQQ,61.12532821400278,124.19042205810547,121.66156921386718,112.71534149169922
2013-03-21,16899.086535934777,QQQ,47.25881057484118,123.1294937133789,121.76445134480794,112.8309582901001
2013-03-22,17063.26803619506,QQQ,56.42319100712404,124.11865997314453,121.90559997558594,112.95175514221191
2013-03-25,17001.08206830066,QQQ,52.516202598006295,123.60015869140625,122.00722681681314,113.06617477416992
2013-03-26,17093.125474232886,QQQ,57.40020972000465,124.5892562866211,122.14262135823567,113.1742253112793
2013-03-27,17115.519876182323,QQQ,58.62408693817312,124.5892562866211,122.27139638264974,113.28196369171143
2013-03-28,17157.81429605166,QQQ,60.76023036530927,124.97218322753906,122.40949529012045,113.38752002716065
2013-04-01,17040.883162877304,QQQ,52.164968094848504,124.47758483886719,122.52739969889323,113.49719692230225
2013-04-02,17175.219929942014,QQQ,59.46386678647619,125.09178924560547,122.67054392496745,113.60405353546143
2013-04-03,17018.498289559557,QQQ,49.65733169113258,123.82350158691406,122.74123509724934,113.70788509368896
2013-04-04,17023.47752898695,QQQ,49.857294558961755,124.32601165771484,122.87923685709636,113.80876701354981
2013-04-05,16881.669255939014,QQQ,42.357598565814996,123.76764678955078,123.02297897338867,113.90153106689453
2013-04-08,16971.227806473387,QQQ,47.93159290318442,124.60523986816406,123.15572738647461,113.99746360778809
2013-04-09,17085.668790565618,QQQ,54.25966301680508,125.03595733642578,123.37933654785157,114.0904513168335
2013-04-10,17419.022676618977,QQQ,67.17337730218641,126.5675048828125,123.62699712117514,114.19195938110352
2013-04-11,17411.554346846315,QQQ,66.72254168284718,126.9823226928711,123.83845087687175,114.30746406555176
2013-04-12,17399.121599962225,QQQ,65.9041136641058,126.6712646484375,124.04747848510742,114.41741302490234
2013-04-15,17055.805000106662,XLU,47.30144845334643,123.73578643798828,124.1454226175944,114.52107749938965
2013-04-16,17261.764491509246,QQQ,56.49246312179262,125.56246948242188,124.28281275431316,114.63128700256348
2013-04-17,16923.839766961268,XLU,43.87798303502573,123.7278060913086,124.32278315226237,114.72765621185303
2013-04-18,16978.842704738105,XLU,37.52456654806437,122.95401000976562,124.33140182495117,114.82164669036865
2013-04-19,17232.69695795844,XLU,46.040253252689794,124.02287292480469,124.36823654174805,114.90800014495849
2013-04-22,17211.552709517346,QQQ,51.535454158068404,124.57331848144531,124.40594736735027,114.99549793243408
2013-04-23,17376.691157420428,QQQ,56.245779896024544,125.85758209228516,124.47084935506184,115.08588752746581
2013-04-24,17369.17770091683,QQQ,55.984331898557336,125.9373550415039,124.54767583211263,115.17910736083985
2013-04-25,17461.755283382732,QQQ,58.71077323425941,126.4478988647461,124.63569539388021,115.27997829437255
2013-04-26,17406.70451980853,QQQ,56.34682609149562,126.22449493408203,124.69429829915364,115.38039875030518
2013-04-29,17566.851034025545,QQQ,61.34142051188006,127.0700454711914,124.78656412760417,115.4896747970581
2013-04-30,17694.44349605605,QQQ,64.81188014389187,127.37316131591797,124.91179962158203,115.6003881072998
2013-05-01,17611.881725930405,QQQ,60.98620060814744,126.25639343261719,125.00938161214192,115.70806674957275
2013-05-02,17834.560515257097,QQQ,67.22820040013987,127.428955078125,125.11733271280924,115.81282333374024
2013-05-03,18044.732849561853,QQQ,71.8043463857773,128.72119140625,125.30372263590495,115.9252961730957
2013-05-06,18114.788164665562,QQQ,73.37981065787024,129.0482635498047,125.46804275512696,116.03575702667236
2013-05-07,18104.78087098347,QQQ,72.80166447210757,129.70237731933594,125.67145004272462,116.14552726745606
2013-05-08,18192.35693627287,QQQ,74.67875282888494,130.29275512695312,125.86156667073568,116.25683757781982
2013-05-09,18167.33124824175,QQQ,73.07497214548007,129.92576599121094,126.03945032755534,116.37125434875489
2013-05-10,18277.41786773836,QQQ,75.66999234496782,130.34849548339844,126.21866073608399,116.49319694519043
2013-05-13,18299.951848255532,QQQ,76.16508070648503,130.45220947265625,126.41781489054362,116.62020748138428
2013-05-14,18395.017943738567,QQQ,78.25873157607631,131.8002166748047,126.6414291381836,116.75384037017822
2013-05-15,18432.542632965724,UVXY,79.13420845888268,132.5101776123047,126.93098500569661,116.88235595703125
2013-05-16,18778.546410707815,QQQ,77.31648407561252,131.88795471191406,127.18304977416992,116.99791664123535
2013-05-17,18959.72810536441,UVXY,81.3858288617595,133.164306640625,127.49627176920573,117.11985908508301
2013-05-20,19496.6407718393,QQQ,78.85867600255324,133.15631103515625,127.78130747477213,117.24556564331054
2013-05-21,19517.653443064046,UVXY,79.40294595007103,133.34776306152344,128.05836766560873,117.37270023345947
2013-05-22,19980.78333576717,QQQ,65.32384137047387,132.35862731933594,128.25140508015951,117.4986148071289
2013-05-23,19934.643461337866,QQQ,62.07212350496155,131.97573852539062,128.41785227457683,117.61198669433594
2013-05-24,19923.795173633465,QQQ,61.33686856987266,131.86404418945312,128.590944925944,117.72374130249024
2013-05-28,20054.06241035647,QQQ,66.92758992720567,132.65382385253906,128.88821283976236,117.83669940948486
2013-05-29,19959.06596934701,QQQ,59.97238383058462,131.79234313964844,129.09587529500325,117.94468341827393
2013-05-30,20064.922248622734,QQQ,64.44223118802199,132.2788848876953,129.38091125488282,118.05462966918945
2013-05-31,19880.36044079314,QQQ,52.920592954107484,130.38038635253906,129.62845713297526,118.15418117523194
2013-06-03,19915.63585673143,QQQ,54.51942825382914,131.09829711914062,129.8643046061198,118.25759674072266
2013-06-04,19812.517060617913,QQQ,48.69118702462146,130.46815490722656,130.06079915364583,118.357783203125
2013-06-05,19554.669247861908,XLU,37.40409164438552,128.64149475097656,130.1535962422689,118.44820892333985
2013-06-06,19785.343437077972,XLU,42.81897154753446,129.8060302734375,130.28255208333334,118.54037853240966
2013-06-07,19905.92091777428,QQQ,54.978931674556144,131.45729064941406,130.44953180948895,118.64005950927735
2013-06-10,19914.061286406228,QQQ,55.4100045320501,131.45729064941406,130.62395833333332,118.73970119476319
2013-06-11,19716.0559386786,XLU,46.37802038614358,130.1012420654297,130.72499821980793,118.8342488861084
2013-06-12,19522.604657281794,XLU,38.56080162649575,129.0243682861328,130.78003845214843,118.92317699432373
2013-06-13,19841.532153594333,QQQ,49.04070210617937,130.9866180419922,130.93771260579427,119.02646553039551
2013-06-14,19710.632196059025,XLU,44.66103184471162,130.16505432128906,131.02891591389974,119.12231304168701
2013-06-17,19772.87210538198,QQQ,51.70061899638379,131.17002868652344,131.11054382324218,119.22306755065918
2013-06-18,19935.423725922454,QQQ,56.881382605018224,132.20712280273438,131.21583913167316,119.32955657958985
2013-06-19,19713.265770368293,XLU,48.65173373381404,130.38038635253906,131.23843943277996,119.4264807510376
2013-06-20,19156.031232412097,XLU,36.53784224432498,127.1497802734375,131.13367360432943,119.5112519454956
2013-06-21,19406.179616717764,XLU,34.489293287691424,127.55802154541016,131.05474878946941,119.59543674468995
2013-06-24,19390.242982149346,TQQQ,30.999317667544318,125.94612884521484,130.9080032348633,119.67207187652588
2013-06-25,19803.5205169121,XLU,36.316411735795256,127.15705108642578,130.79816462198895,119.75523231506348
2013-06-26,20055.140917340526,XLU,42.690747011499006,128.416015625,130.68535792032878,119.83347095489502
2013-06-27,20097.97128214136,XLU,45.654906900406374,129.1697998046875,130.5740119934082,119.91328239440918
2013-06-28,20146.158756620334,XLU,46.54740511222991,128.64053344726562,130.46576461791992,119.99366352081299
2013-07-01,19894.536796625773,XLU,50.80272978995603,129.3943328857422,130.3400988260905,120.07624477386474
2013-07-02,19889.181246513766,XLU,51.051979700725255,129.27403259277344,130.21068954467773,120.15634201049805
2013-07-03,19814.23161713612,XLU,54.09456733144382,129.33013916015625,130.0767687479655,120.22809169769288
2013-07-05,19755.334601999268,QQQ,59.31841504150307,130.72543334960938,130.0223289489746,120.30426876068115
2013-07-08,19774.392342914245,QQQ,60.04951297791228,131.4712371826172,130.00551223754883,120.3861357498169
2013-07-09,19894.14987504539,QQQ,63.987162375442686,132.41749572753906,130.0239606221517,120.47320487976074
2013-07-10,20008.477844780617,QQQ,67.40007598010273,132.4656219482422,130.0176872253418,120.56020069122314
2013-07-11,20405.870541942666,QQQ,76.28735842990463,134.2698974609375,130.10027236938475,120.6561787033081
2013-07-12,20495.69735155101,QQQ,77.75067830944528,134.3260040283203,130.16850967407225,120.75267795562745
2013-07-15,20541.95833170951,QQQ,78.48320034326669,134.83921813964844,130.31713740030924,120.85261039733886
2013-07-16,20514.738926180675,QQQ,76.7094389066804,134.33396911621094,130.42499313354492,120.95612800598144
2013-07-17,20566.46642024438,QQQ,77.78535898904516,134.67886352539062,130.56535008748372,121.06456356048584
2013-07-18,20514.738926180675,QQQ,74.0366630619056,135.4166259765625,130.79118779500325,121.1713653564453
2013-07-19,20302.44095797789,QQQ,60.788032524168436,135.65711975097656,130.98622411092123,121.28201145172119
2013-07-22,20362.3185693088,QQQ,62.810539848962456,135.9217987060547,131.1350410461426,121.3924825668335
2013-07-23,20212.614148369546,QQQ,54.70881689296652,135.63314819335938,131.27423629760742,121.50091896057128
2013-07-24,20277.937488381685,QQQ,57.31059734691826,135.13589477539062,131.44205805460612,121.60454280853271
2013-07-25,20405.870541942666,QQQ,62.1144103343867,135.46469116210938,131.65673548380533,121.70571022033691
2013-07-26,20514.738926180682,QQQ,65.78726089770417,135.60903930664062,131.81081619262696,121.80755996704102
2013-07-29,20476.6442295747,QQQ,63.26573024033837,135.1920623779297,131.9783831278483,121.90929634094238
2013-07-30,20585.514923282044,QQQ,67.04996982931334,135.1920623779297,132.11245091756186,122.01671020507813
2013-07-31,20623.61885776535,QQQ,68.25559171181936,135.28823852539062,132.21515477498372,122.12823215484619
2013-08-01,20833.20550897417,QQQ,74.41720708935246,136.8519744873047,132.4308743794759,122.24725730895996
2013-08-02,20950.2401767647,QQQ,77.11102382502898,137.08448791503906,132.76203130086262,122.36929836273194
2013-08-05,20963.849879529116,QQQ,77.37467433987395,136.88400268554688,133.0728973388672,122.4856449508667
2013-08-06,20838.651237655402,QQQ,67.91636768420261,136.10621643066406,133.41156692504882,122.59234619140625
2013-08-07,20800.538065294775,QQQ,65.29015365904269,135.66525268554688,133.69517364501954,122.6942403793335
2013-08-08,20903.97457766754,QQQ,68.82397101696536,136.16236877441406,133.95338541666666,122.8001184463501
2013-08-09,20819.591187271093,QQQ,62.936379129121,135.7693634033203,134.17337086995443,122.9136124420166
2013-08-12,20868.584269647527,QQQ,64.83001829919134,135.60903930664062,134.40565439860026,123.0262258529663
2013-08-13,20985.625865846047,QQQ,69.24875413587591,136.00999450683594,134.6261764526367,123.1486901473999
2013-08-14,20906.68127572284,QQQ,63.62701346356514,135.3123321533203,134.82745310465495,123.26924331665039
2013-08-15,20552.849789071977,XLU,44.64704325676493,133.419921875,134.96377919514973,123.3787180709839
2013-08-16,20314.745922262577,XLU,44.07161916012188,132.97879028320312,135.0388910929362,123.48630222320557
2013-08-19,20141.57976028982,XLU,42.47746805307962,132.1287841796875,135.06080932617186,123.58963634490966
2013-08-20,20330.977983890556,XLU,47.74036482830824,132.7783660888672,135.07283833821614,123.69038330078125
2013-08-21,20098.29216076527,XLU,44.3944757725209,131.96035766601562,135.05599619547527,123.79204750061035
2013-08-22,20211.933932423133,XLU,54.62613423995781,133.16322326660156,135.01910705566405,123.89858257293702
2013-08-23,20379.68835626159,XLU,60.39068292446055,133.6123046875,134.9953170776367,124.00298652648925
2013-08-26,20228.167570438567,XLU,60.64968706549071,133.11514282226562,134.93784790039064,124.11767925262451
2013-08-27,20217.34251778252,XLU,41.0770571213721,130.97406005859375,134.8258509318034,124.22829051971435
2013-08-28,20287.698266303283,XLU,44.82655369355363,131.43923950195312,134.71786346435547,124.34075443267822
2013-08-29,20168.64633289858,XLU,51.27511308193351,131.64767456054688,134.59223175048828,124.45382678985595
