date,QQQ,TQQQ,TECL,IEF,GLD,SHY
2024-06-20,481.4700000000003,37.550000000000225,100.71000000000005,94.33000000000048,218.15999999999988,81.60999999999989
2024-06-21,480.1800000000003,37.20000000000023,99.76000000000006,94.35000000000048,214.7799999999999,81.63999999999989
2024-06-24,473.9600000000003,35.94000000000021,92.90000000000006,94.4300000000005,215.62999999999988,81.6499999999999
2024-06-25,479.3800000000004,37.14000000000023,97.77000000000005,94.5100000000005,214.5599999999999,81.65999999999991
2024-06-26,480.3700000000004,37.23000000000022,97.53000000000004,93.94000000000048,212.5799999999999,81.57999999999991
2024-06-27,481.61000000000035,37.50000000000022,97.64000000000006,94.15000000000049,214.9899999999999,81.63999999999992
2024-06-28,479.11000000000035,36.910000000000224,97.38000000000007,93.65000000000049,215.0099999999999,81.64999999999992
2024-07-01,481.9200000000004,37.52000000000024,99.48000000000008,92.67000000000047,215.56999999999994,81.30999999999993
2024-07-02,486.98000000000036,38.67000000000024,100.88000000000007,93.02000000000046,215.55999999999992,81.37999999999992
2024-07-03,491.0400000000004,39.62000000000025,104.92000000000007,93.64000000000047,217.98999999999992,81.49999999999994
2024-07-05,496.16000000000037,40.82000000000026,105.85000000000007,94.16000000000047,220.92999999999992,81.64999999999993
2024-07-08,497.3400000000003,41.090000000000266,107.94000000000008,94.19000000000045,218.1899999999999,81.63999999999993
2024-07-09,497.7700000000003,41.18000000000027,107.54000000000009,94.06000000000046,218.55999999999992,81.61999999999993
2024-07-10,502.9600000000003,42.47000000000027,112.11000000000008,94.15000000000045,219.3599999999999,81.64999999999993
2024-07-11,491.9300000000004,39.67000000000026,103.84000000000007,94.75000000000044,223.24999999999991,81.83999999999995
2024-07-12,494.8200000000004,40.320000000000256,106.41000000000008,94.95000000000044,223.10999999999993,81.95999999999994
2024-07-15,496.1500000000003,40.62000000000025,106.94000000000008,94.65000000000043,223.8299999999999,81.95999999999994
2024-07-16,496.3400000000003,40.650000000000254,105.93000000000009,95.07000000000042,228.2899999999999,81.98999999999992
2024-07-17,481.77000000000027,37.08000000000023,93.61000000000007,95.15000000000043,227.22999999999988,81.99999999999994
2024-07-18,479.4900000000003,36.52000000000023,93.42000000000007,94.88000000000042,225.7799999999999,81.95999999999994
2024-07-19,475.2400000000003,35.53000000000023,89.06000000000006,94.58000000000042,221.72999999999988,81.91999999999994
2024-07-22,482.3200000000002,37.08000000000023,95.23000000000008,94.49000000000042,221.79999999999987,81.92999999999995
2024-07-23,480.62000000000023,36.680000000000234,94.12000000000008,94.56000000000043,222.5799999999999,81.96999999999994
2024-07-24,463.3800000000003,32.73000000000021,82.61000000000007,94.35000000000042,221.79999999999993,82.00999999999996
2024-07-25,458.27000000000027,31.640000000000207,79.60000000000007,94.56000000000044,218.3299999999999,82.01999999999994
2024-07-26,462.97000000000025,32.54000000000021,82.54000000000008,95.01000000000045,220.62999999999988,82.12999999999994
2024-07-29,463.90000000000015,32.73000000000021,81.53000000000007,95.17000000000044,220.31999999999988,82.13999999999993
2024-07-30,457.5300000000002,31.4000000000002,75.33000000000006,95.37000000000046,222.51999999999992,82.16999999999994
2024-07-31,471.0700000000002,34.14000000000022,84.87000000000006,96.07000000000043,226.5499999999999,82.33999999999993
2024-08-01,459.6600000000003,31.680000000000206,75.48000000000006,96.19000000000044,225.76999999999992,82.20999999999992
2024-08-02,448.7500000000002,29.370000000000193,68.75000000000006,97.68000000000046,225.33999999999995,82.66999999999993
2024-08-05,435.37000000000023,26.810000000000173,62.30000000000004,97.78000000000046,222.47999999999993,82.64999999999993
2024-08-06,439.53000000000026,27.480000000000178,64.63000000000004,96.91000000000045,220.69999999999993,82.54999999999993
2024-08-07,434.7700000000002,26.60000000000017,61.270000000000046,96.56000000000046,220.54999999999995,82.49999999999993
2024-08-08,448.0700000000003,29.030000000000186,68.04000000000006,96.27000000000044,224.00999999999996,82.45999999999992
2024-08-09,450.41000000000037,29.430000000000188,68.97000000000006,96.66000000000044,224.56,82.47999999999993
2024-08-12,451.38000000000034,29.630000000000184,70.67000000000004,96.93000000000043,228.40999999999997,82.52999999999994
2024-08-13,462.5800000000003,31.780000000000204,77.14000000000004,97.36000000000043,228.05999999999997,82.65999999999994
2024-08-14,462.7300000000004,31.8400000000002,78.41000000000003,97.4900000000004,226.19999999999996,82.64999999999996
2024-08-15,474.4200000000004,34.23000000000022,85.06000000000003,96.8800000000004,226.90999999999994,82.44999999999996
2024-08-16,475.03000000000037,34.32000000000021,85.40000000000003,97.07000000000039,231.98999999999995,82.53999999999995
2024-08-19,481.2700000000003,35.65000000000022,89.56000000000003,97.2000000000004,231.60999999999996,82.51999999999994
2024-08-20,480.26000000000033,35.43000000000021,88.59000000000003,97.59000000000042,232.45999999999992,82.63999999999994
2024-08-21,482.50000000000034,35.92000000000022,90.16000000000004,97.79000000000042,232.14999999999992,82.72999999999995
2024-08-22,474.8500000000004,34.190000000000204,84.07000000000004,97.3400000000004,229.36999999999992,82.61999999999995
2024-08-23,480.00000000000045,35.270000000000216,87.84000000000005,97.7900000000004,232.01999999999992,82.80999999999993
2024-08-26,475.34000000000043,34.2300000000002,84.58000000000004,97.6700000000004,232.7599999999999,82.76999999999992
2024-08-27,476.76000000000045,34.520000000000216,86.08000000000004,97.63000000000038,233.38999999999987,82.81999999999992
2024-08-28,471.3500000000005,33.35000000000021,82.64000000000004,97.58000000000038,231.74999999999986,82.80999999999993
2024-08-29,470.6600000000005,33.17000000000021,80.29000000000005,97.41000000000038,232.94999999999982,82.79999999999993
2024-08-30,476.27000000000044,34.31000000000021,83.27000000000004,97.07000000000038,231.28999999999985,82.79999999999993
2024-09-03,461.8100000000004,31.18000000000019,71.71000000000004,97.4200000000004,230.28999999999985,82.59999999999992
2024-09-04,460.61000000000047,30.91000000000019,71.18000000000005,97.99000000000039,230.42999999999986,82.77999999999993
2024-09-05,461.0400000000005,31.01000000000019,70.86000000000004,98.22000000000038,232.34999999999985,82.80999999999993
2024-09-06,448.69000000000045,28.50000000000017,65.55000000000004,98.36000000000037,230.62999999999988,82.95999999999992
2024-09-09,454.4600000000004,29.560000000000176,68.45000000000003,98.50000000000037,231.5999999999999,82.96999999999993
2024-09-10,458.6600000000004,30.350000000000186,71.45000000000005,98.92000000000037,232.61999999999995,83.08999999999995
2024-09-11,468.6200000000004,32.28000000000019,78.71000000000002,98.85000000000035,232.24999999999994,83.01999999999994
2024-09-12,473.2200000000005,33.2400000000002,80.69000000000003,98.69000000000037,236.32999999999993,83.02999999999994
2024-09-13,475.34000000000043,33.67000000000021,81.85000000000004,98.88000000000035,238.67999999999986,83.14999999999995
2024-09-16,473.2400000000004,33.2300000000002,80.78000000000003,99.14000000000037,238.65999999999985,83.19999999999995
2024-09-17,473.4900000000004,33.2400000000002,80.36000000000003,98.96000000000036,237.33999999999986,83.13999999999994
2024-09-18,471.44000000000034,32.8100000000002,78.01000000000003,98.53000000000037,235.50999999999982,83.10999999999996
2024-09-19,483.36000000000035,35.29000000000021,84.53000000000004,98.45000000000037,239.16999999999982,83.17999999999996
2024-09-20,482.4400000000004,35.07000000000021,83.66000000000004,98.42000000000037,242.20999999999984,83.20999999999997
2024-09-23,483.0400000000004,35.33000000000021,83.66000000000004,98.36000000000037,242.6799999999998,83.20999999999997
2024-09-24,485.37000000000035,35.83000000000022,85.28000000000004,98.47000000000037,246.06999999999982,83.28999999999998
2024-09-25,485.82000000000033,35.840000000000224,86.05000000000004,98.07000000000038,245.7299999999998,83.21999999999997
2024-09-26,489.4700000000004,36.60000000000023,89.28000000000004,98.00000000000038,246.9799999999998,83.13999999999997
2024-09-27,486.75000000000034,35.97000000000022,86.77000000000004,98.39000000000038,245.0199999999998,83.26999999999998
2024-09-30,488.0700000000004,36.24000000000022,87.53000000000006,98.12000000000039,243.05999999999983,83.14999999999999
2024-10-01,481.27000000000044,34.710000000000214,81.25000000000004,98.19000000000038,245.60999999999981,82.92999999999999
2024-10-02,481.9500000000004,34.84000000000022,82.86000000000004,97.91000000000038,245.6599999999998,82.90999999999998
2024-10-03,481.5900000000004,34.76000000000021,84.02000000000004,97.41000000000038,245.4899999999998,82.79999999999998
2024-10-04,487.3200000000004,35.990000000000215,86.73000000000005,96.47000000000037,244.9999999999998,82.51999999999998
2024-10-07,482.1000000000004,34.8000000000002,85.00000000000004,96.12000000000037,244.1699999999998,82.40999999999997
2024-10-08,489.3000000000005,36.31000000000022,89.60000000000004,96.20000000000037,242.3699999999998,82.47999999999998
2024-10-09,493.1500000000005,37.190000000000225,92.56000000000003,95.84000000000039,241.0499999999998,82.39999999999998
2024-10-10,492.5900000000005,37.06000000000023,92.37000000000003,95.83000000000038,242.8199999999998,82.46999999999997
2024-10-11,493.3600000000005,37.150000000000226,92.74000000000002,95.86000000000037,245.4699999999998,82.53999999999998
2024-10-14,497.5000000000005,38.10000000000023,96.22000000000004,95.69000000000037,245.06999999999982,82.49999999999997
2024-10-15,490.85000000000053,36.58000000000022,90.30000000000003,96.18000000000038,245.91999999999982,82.53999999999998
2024-10-16,490.9100000000005,36.56000000000022,90.83000000000003,96.33000000000037,247.1499999999998,82.58999999999997
2024-10-17,491.25000000000045,36.67000000000023,91.83000000000003,95.83000000000035,248.62999999999982,82.51999999999998
2024-10-18,494.4700000000005,37.32000000000022,92.46000000000002,95.94000000000035,251.2699999999998,82.58999999999997
2024-10-21,495.42000000000047,37.53000000000022,93.85000000000004,95.20000000000036,251.21999999999983,82.46999999999997
2024-10-22,495.96000000000055,37.64000000000022,93.59000000000005,95.11000000000037,253.92999999999984,82.45999999999997
2024-10-23,488.3600000000005,35.90000000000021,89.56000000000004,94.89000000000037,250.8699999999998,82.40999999999997
2024-10-24,492.32000000000056,36.75000000000022,90.28000000000004,95.10000000000036,252.7999999999998,82.44999999999997
2024-10-25,495.32000000000056,37.37000000000021,91.55000000000003,94.89000000000037,253.31999999999977,82.41999999999997
2024-10-28,495.40000000000066,37.41000000000021,91.51000000000003,94.67000000000037,253.32999999999976,82.37999999999997
2024-10-29,500.1600000000007,38.44000000000022,95.13000000000002,94.71000000000038,256.08999999999975,82.40999999999997
2024-10-30,496.3800000000006,37.59000000000022,90.66000000000001,94.57000000000038,257.4999999999998,82.33999999999997
2024-10-31,483.85000000000065,34.730000000000196,81.79000000000002,94.52000000000037,253.50999999999974,82.35999999999999
2024-11-01,487.43000000000063,35.4700000000002,83.59,93.67000000000037,252.46999999999974,82.04999999999997
2024-11-04,486.0100000000006,35.1400000000002,83.35000000000001,94.17000000000039,252.82999999999979,82.10999999999997
2024-11-05,492.21000000000066,36.470000000000205,86.84000000000002,94.22000000000037,253.39999999999978,82.08999999999999
2024-11-06,505.58000000000067,39.43000000000021,94.01000000000002,93.25000000000037,245.69999999999976,81.98999999999997
2024-11-07,513.5400000000006,41.28000000000022,99.12000000000002,94.00000000000037,249.6499999999998,82.12999999999997
2024-11-08,514.1400000000007,41.38000000000023,98.65,94.20000000000039,247.9599999999998,82.06999999999996
2024-11-11,513.8400000000006,41.300000000000225,97.10000000000001,93.9400000000004,242.1399999999998,82.00999999999998
2024-11-12,512.9100000000007,41.080000000000226,97.30000000000001,93.35000000000038,240.0499999999998,81.92999999999998
2024-11-13,512.2500000000007,40.90000000000023,96.73000000000002,93.2900000000004,237.62999999999982,82.04999999999995
2024-11-14,508.6900000000007,40.03000000000023,95.35000000000001,93.2800000000004,237.0099999999998,81.92999999999998
2024-11-15,496.5700000000007,37.14000000000021,88.46,93.32000000000039,236.5899999999998,82.01999999999995
2024-11-18,500.02000000000066,37.890000000000214,89.01000000000002,93.5300000000004,241.08999999999983,82.07999999999994
2024-11-19,503.4600000000006,38.65000000000022,91.22,93.7300000000004,243.2499999999998,82.07999999999994
2024-11-20,503.17000000000064,38.60000000000022,90.76,93.59000000000039,244.61999999999983,82.03999999999995
2024-11-21,504.98000000000064,38.980000000000224,93.61,93.54000000000039,246.65999999999983,82.01999999999995
2024-11-22,505.7900000000006,39.13000000000023,93.62,93.60000000000039,249.83999999999983,82.00999999999996
2024-11-25,506.59000000000054,39.31000000000022,93.53,94.61000000000038,242.47999999999982,82.16999999999997
2024-11-26,509.31000000000057,39.92000000000023,94.99,94.41000000000038,242.9499999999998,82.16999999999997
2024-11-27,505.3000000000006,38.95000000000023,91.07999999999998,94.79000000000038,243.4899999999998,82.21999999999997
2024-11-29,509.7400000000006,39.95000000000023,93.51,95.19000000000035,245.58999999999983,82.31999999999998
2024-12-02,515.2900000000005,41.240000000000244,96.13999999999999,94.89000000000037,243.43999999999983,82.04999999999997
2024-12-03,516.8700000000007,41.61000000000024,97.13999999999999,94.62000000000037,243.9299999999998,82.05999999999999
2024-12-04,523.2600000000007,43.13000000000026,102.52,94.98000000000037,244.66999999999976,82.14999999999998
2024-12-05,521.8100000000006,42.77000000000025,100.84,94.97000000000037,242.8599999999998,82.14999999999998
2024-12-06,526.4800000000007,43.870000000000246,101.85,95.27000000000037,242.94999999999976,82.22999999999998
2024-12-09,522.3800000000007,42.85000000000024,99.98,94.94000000000037,245.3599999999998,82.19999999999996
2024-12-10,520.6000000000008,42.38000000000024,95.71999999999998,94.77000000000037,248.58999999999975,82.18999999999997
2024-12-11,529.9200000000006,44.65000000000024,99.86999999999999,94.49000000000038,250.95999999999975,82.16999999999997
2024-12-12,526.5000000000007,43.76000000000023,98.15999999999998,94.13000000000038,247.27999999999975,82.12999999999997
