date,equity,holding
2025-02-04,61447.400667933136,TQQQ
2025-02-05,62210.29006460062,TQQQ
2025-02-06,63099.152914789825,TQQQ
2025-02-07,60803.49010351053,TQQQ
2025-02-10,62840.20598104349,TQQQ
2025-02-11,62413.25840642801,TQQQ
2025-02-12,62532.24804952493,TQQQ
2025-02-13,65044.88466146341,TQQQ
2025-02-14,65772.77392461649,TQQQ
2025-02-18,66164.72677114359,TQQQ
2025-02-19,66171.72139242044,TQQQ
2025-02-20,65401.83196905008,TQQQ
2025-02-21,61489.39001729837,TQQQ
2025-02-24,59382.68468358865,TQQQ
2025-02-25,57227.0061900889,TQQQ
2025-02-26,57576.95347097269,TQQQ
2025-02-27,53041.60103490701,TQQQ
2025-02-28,55337.27465703836,TQQQ
2025-03-03,51949.74822118631,TQQQ
2025-03-04,51410.838057306915,TQQQ
2025-03-05,53300.56418493143,TQQQ
2025-03-06,49122.16446187845,TQQQ
2025-03-07,50081.027579096466,TQQQ
2025-03-10,44770.36409843287,TECL
2025-03-11,44179.77394569239,TECL
2025-03-12,46164.43432319483,TECL
2025-03-13,43705.9257172378,TECL
2025-03-14,46396.220252988554,BSV
2025-03-17,46379.254687834415,BSV
2025-03-18,46418.83948057265,BSV
2025-03-19,46486.70631905355,BSV
2025-03-20,46514.974631203266,BSV
2025-03-21,46543.25667694594,BSV
2025-03-24,46760.34611269335,TQQQ
2025-03-25,47553.00327822069,TQQQ
2025-03-26,45016.088897382084,BSV
2025-03-27,45043.476782111924,BSV
2025-03-28,45152.97956447972,BSV
2025-03-31,45174.8756885395,BSV
2025-04-01,45218.831935968825,BSV
2025-04-02,45191.35540296344,BSV
2025-04-03,44876.944746960966,TECL
2025-04-04,36378.75697230276,TECL
2025-04-07,36823.736502637235,TECL
2025-04-08,34878.05290507254,TECL
2025-04-09,46304.60999041345,BSV
2025-04-10,46242.61287730973,BSV
2025-04-11,46135.55258459197,BSV
2025-04-14,46270.7966903519,BSV
2025-04-15,46332.78016172617,BSV
2025-04-16,46417.308864636914,BSV
