date,equity,holding
2026-06-05,119098.08632361633,TQQQ
2026-06-08,124042.27881324035,TQQQ
2026-06-09,120126.84169471008,TQQQ
2026-06-10,113294.01844489318,TQQQ
2026-06-11,123643.06311499816,TQQQ
2026-06-12,125961.60221564514,TQQQ
2026-06-15,136817.33379828674,TQQQ
2026-06-16,129662.08516394836,TQQQ
2026-06-17,125992.31834113342,TQQQ
2026-06-18,134176.3458298419,TQQQ
2026-06-22,133731.0676850055,TQQQ
2026-06-23,121232.38737952453,TQQQ
2026-06-24,119741.09365546447,TQQQ
2026-06-25,122280.43426215393,TQQQ
2026-06-26,117478.76177680236,TQQQ
2026-06-29,125727.80271613342,TQQQ
2026-06-30,131591.3889588092,TQQQ
2026-07-01,126143.32754981262,TQQQ
2026-07-02,119818.03661048156,TQQQ
2026-07-06,124542.76614081603,TQQQ
2026-07-07,118094.36412513,TQQQ
2026-07-08,118848.47083747131,TQQQ
2026-07-09,124419.64332282287,TQQQ
2026-07-10,125481.55708014709,TQQQ
2026-07-13,118725.34801947814,TQQQ
2026-07-14,122388.1637924884,TQQQ
2026-07-15,121495.55271613342,TQQQ
2026-07-16,115801.24567115051,TQQQ
2026-07-17,110861.05708014709,TQQQ
2026-07-20,111045.74130713684,TQQQ
2026-07-21,116770.82318579894,TQQQ
2026-07-22,115093.30708014709,TQQQ
2026-07-23,108968.09365546447,TQQQ
2026-07-24,105428.3889588092,TQQQ
2026-07-27,104504.99130713684,TQQQ
2026-07-28,101673.23107230407,TQQQ
2026-07-29,95809.6389588092,TQQQ
2026-07-30,104351.08778464538,TQQQ
2026-07-31,106382.57318579894,TQQQ
2026-08-03,111522.82754981262,TQQQ
2026-08-04,122080.36848914367,TQQQ
2026-08-05,119033.14332282287,TQQQ
2026-08-06,117786.55708014709,TQQQ
2026-08-07,121541.72083747131,TQQQ
2026-08-10,120510.59365546447,TQQQ
2026-08-11,119371.72520148498,TQQQ
2026-08-12,121741.78661048156,TQQQ
2026-08-13,125666.24130713684,TQQQ
2026-08-14,125112.20036780578,TQQQ
2026-08-17,124511.99130713684,TQQQ
2026-08-18,118556.05708014709,TQQQ
2026-08-19,117832.72520148498,TQQQ
2026-08-20,115401.11412513,TQQQ
2026-08-21,116463.01614081603,TQQQ
2026-08-24,113138.78224646789,TQQQ
2026-08-25,115077.9137924884,TQQQ
2026-08-26,115385.72083747131,TQQQ
2026-08-27,119741.09365546447,TQQQ
2026-08-28,117509.53661048156,TQQQ
2026-08-31,117617.26614081603,TQQQ
2026-09-01,113354.24130713684,TQQQ
2026-09-02,114046.78661048156,TQQQ
2026-09-03,117786.55708014709,TQQQ
2026-09-04,118309.82318579894,TQQQ
