date,strategy_sector_rotation,strategy_regime_risk_on_off,QQQ,SPY,risk_on
2022-09-05,4.837868791855107,10.155706269968867,2.674852741277762,1.865411138060589,0
2022-09-06,4.837868791855107,10.155706269968867,2.6556411418214863,1.858372568602273,0
2022-09-07,4.837868791855107,10.155706269968867,2.709288627095614,1.8917582156275263,0
2022-09-08,4.837868791855107,10.155706269968867,2.7233348436792117,1.904123270081324,0
2022-09-09,4.837868791855107,10.155706269968867,2.782872677843236,1.933704284966947,0
2022-09-11,4.837868791855107,10.155706269968867,2.782872677843236,1.933704284966947,0
2022-09-12,4.837868791855107,10.155706269968867,2.8159492523788052,1.9544870880296763,0
2022-09-13,4.837868791855107,10.155706269968867,2.6615314907113823,1.8695011176106913,0
2022-09-14,4.837868791855107,10.155706269968867,2.6826461259628545,1.8766348028724975,0
2022-09-15,4.837868791855107,10.155706269968867,2.6379700951517995,1.8553288628905693,0
2022-09-16,4.837868791855107,10.155706269968867,2.6218396012686997,1.8336424596946783,0
2022-09-18,4.837868791855107,10.155706269968867,2.6218396012686997,1.8336424596946783,0
2022-09-19,4.837868791855107,10.155706269968867,2.6375169913910383,1.8478622723165454,0
2022-09-20,4.837868791855107,10.155706269968867,2.6164929768917182,1.826651448138108,0
2022-09-21,4.837868791855107,10.155706269968867,2.569642048029008,1.7947876539687067,0
2022-09-22,4.837868791855107,10.155706269968867,2.5380154055278745,1.779711799115423,0
2022-09-23,4.837868791855107,10.155706269968867,2.496692342546452,1.7498929947210726,0
2022-09-25,4.837868791855107,10.155706269968867,2.496692342546452,1.7498929947210726,0
2022-09-26,4.837868791855107,10.155706269968867,2.4863615768010963,1.7325819184857565,0
2022-09-27,4.837868791855107,10.155706269968867,2.487358405074771,1.7281590336234365,0
2022-09-28,4.837868791855107,10.155706269968867,2.5368373357498957,1.7621629333713795,0
2022-09-29,4.837868791855107,10.155706269968867,2.4637063887630357,1.7253531174204595,0
2022-09-30,4.837868791855107,10.155706269968867,2.421930222020851,1.698673134541304,0
2022-10-02,4.837868791855107,10.155706269968867,2.421930222020851,1.698673134541304,0
2022-10-03,4.837868791855107,10.155706269968867,2.4787494336203078,1.7435202358871928,0
2022-10-04,4.839654422560762,10.159454685176778,2.5566832804712365,1.7975460122699387,0
2022-10-05,4.834892740679016,10.149458911289015,2.5553239691889527,1.7933609169163454,0
2022-10-06,4.828940638326832,10.136964193929307,2.535206162211155,1.7748608931373946,0
2022-10-07,4.822988535974648,10.124469476569603,2.438604440416864,1.7253531174204593,0
2022-10-09,4.822988535974648,10.124469476569603,2.438604440416864,1.7253531174204593,0
2022-10-10,4.821202905268993,10.12072106136169,2.41422745808791,1.7121795786369902,0
2022-10-11,4.8235837462098665,10.125718948305574,2.381060262800189,1.7013363770390448,0
2022-10-12,4.828345428091613,10.135714722193338,2.380244676030819,1.6957245446330904,0
2022-10-13,4.814060382446371,10.105727400530043,2.4360670593566005,1.7404765301754885,0
2022-10-14,4.811679541505499,10.100729513586163,2.3628454916175876,1.7008132401198455,0
2022-10-16,4.811679541505499,10.100729513586163,2.3628454916175876,1.7008132401198455,0
2022-10-17,4.817036433622465,10.111974759209899,2.440869959220669,1.7445189518238453,0
2022-10-18,4.819417274563338,10.116972646153778,2.4601721794290965,1.765016407476102,0
2022-10-19,4.8104891210350615,10.09823057011422,2.4512007249660246,1.7525086793170683,0
2022-10-20,4.805132228918096,10.086985324490486,2.4386950611690152,1.7378132876777475,0
2022-10-21,4.817631643857682,10.113224230945868,2.49587675577708,1.7800447044276406,0
2022-10-23,4.817631643857682,10.113224230945868,2.49587675577708,1.7800447044276406,0
2022-10-24,4.816441223387246,10.110725287473928,2.5233348436792093,1.8018262234270224,0
2022-10-25,4.821202905268993,10.120721061361692,2.5755323969189012,1.8305987539829744,0
2022-10-26,4.825369376915521,10.129467363513486,2.518622564567292,1.8168069624768155,0
2022-10-27,4.835487950914234,10.150708383024986,2.4727684639782574,1.8071051505207592,0
2022-10-28,4.828345428091614,10.13571472219334,2.5484367920253805,1.8500974936985777,0
2022-10-30,4.828345428091614,10.13571472219334,2.5484367920253805,1.8500974936985777,0
2022-10-31,4.8212029052689935,10.120721061361692,2.5188038060715967,1.8367337233081273,0
2022-11-01,4.808108280094189,10.093232683170339,2.49306751246036,1.828696437913159,0
2022-11-02,4.805727439153315,10.088234796226455,2.407612143180794,1.7828030627288722,0
2022-11-03,4.796799285625039,10.069492720186897,2.36057997281378,1.7644457126551574,0
2022-11-04,4.802156177742004,10.080737965810632,2.3985500679655694,1.7898416321871877,0
2022-11-06,4.802156177742004,10.080737965810632,2.3985500679655694,1.7898416321871877,0
2022-11-07,4.797989706095475,10.071991663658837,2.4249207068418723,1.8069624768155226,0
2022-11-08,4.802751387977222,10.081987437546601,2.4425917535115595,1.8167118466733245,0
2022-11-09,4.810489121035061,10.098230570114218,2.386225645672864,1.7792837779997144,0
2022-11-10,4.8366783713846715,10.153207326496926,2.5623017671046724,1.8770628239882055,0
2022-11-11,4.835487950914234,10.150708383024984,2.6095151789759905,1.895229942454939,0
2022-11-13,4.835487950914234,10.150708383024984,2.6095151789759905,1.895229942454939,0
2022-11-14,4.8313214792677055,10.14196208087319,2.5866787494336254,1.8791078137632569,0
2022-11-15,4.836083161149452,10.151957854760953,2.6224739465337614,1.8951348266514483,0
2022-11-16,4.836678371384671,10.153207326496924,2.5866787494336254,1.8806772245208543,0
2022-11-17,4.830726269032486,10.140712609137218,2.5809696420480344,1.874922718409664,0
2022-11-18,4.825369376915521,10.129467363513482,2.581060262800186,1.8834355828220857,0
2022-11-20,4.825369376915521,10.129467363513482,2.581060262800186,1.8834355828220857,0
2022-11-21,4.824178956445085,10.126968420041543,2.5545083824195793,1.8765872449707517,0
2022-11-22,4.827750217856395,10.134465250457367,2.591300407793389,1.901840490797546,0
2022-11-23,4.8319166895029255,10.143211552609165,2.617308563661083,1.9138250820373806,0
2022-11-24,4.8319166895029255,10.143211552609165,2.617308563661083,1.9138250820373806,0
2022-11-25,4.832511899738143,10.144461024345134,2.600090620752157,1.9133970609216717,0
2022-11-27,4.832511899738143,10.144461024345134,2.600090620752157,1.9133970609216717,0
2022-11-28,4.833702320208579,10.146959967817073,2.5619392840960624,1.8828648880011412,0
2022-11-29,4.8319166895029255,10.143211552609163,2.5425464431354827,1.8796309506824558,0
2022-11-30,4.846201735148167,10.173198874272456,2.6584503851382015,1.9388405383554475,0
2022-12-01,4.846796945383387,10.17444834600843,2.661712732215682,1.9374138013030866,0
2022-12-02,4.846796945383387,10.17444834600843,2.65111010421387,1.9351785799210537,0
2022-12-04,4.846796945383387,10.17444834600843,2.65111010421387,1.9351785799210537,0
2022-12-05,4.846796945383387,10.17444834600843,2.6066153149071183,1.9003661958434388,0
2022-12-06,4.846796945383387,10.17444834600843,2.552605346624382,1.8729728444381029,0
2022-12-07,4.846796945383387,10.17444834600843,2.5421839601268736,1.8697864650211629,0
2022-12-08,4.846796945383387,10.17444834600843,2.572270049841419,1.8844342987587384,0
2022-12-09,4.846796945383387,10.17444834600843,2.555867693701863,1.8703571598421072,0
2022-12-11,4.846796945383387,10.17444834600843,2.555867693701863,1.8703571598421072,0
2022-12-12,4.846796945383387,10.17444834600843,2.5879474399637568,1.8973224901317347,0
2022-12-13,4.846796945383387,10.17444834600843,2.615768010874495,1.9116849764588382,0
2022-12-14,4.846796945383387,10.17444834600843,2.5963751699139155,1.8994625957102769,0
2022-12-15,4.846796945383387,10.17444834600843,2.509198006343458,1.8529985257050454,0
2022-12-16,4.846796945383387,10.17444834600843,2.485274127775266,1.8227517001949867,0
2022-12-18,4.846796945383387,10.17444834600843,2.485274127775266,1.8227517001949867,0
2022-12-19,4.846796945383387,10.17444834600843,2.4444947893067566,1.8072953821277398,0
2022-12-20,4.846796945383387,10.17444834600843,2.4425917535115595,1.8097683930184996,0
2022-12-21,4.846796945383387,10.17444834600843,2.478024467603086,1.8368288391116183,0
2022-12-22,4.846796945383387,10.17444834600843,2.4173991844132354,1.8106244352499168,0
2022-12-23,4.846796945383387,10.17444834600843,2.42283642954237,1.821039615732154,0
2022-12-26,4.846796945383387,10.17444834600843,2.42283642954237,1.821039615732154,0
2022-12-27,4.846796945383387,10.17444834600843,2.388581785228822,1.8138583725686022,0
2022-12-28,4.846796945383387,10.17444834600843,2.357045763479842,1.7913159271412948,0
2022-12-29,4.846796945383387,10.17444834600843,2.414499320344364,1.8235601845246587,0
2022-12-30,4.846796945383387,10.17444834600843,2.4130493883099278,1.818756836448376,0
2023-01-02,4.846796945383387,10.17444834600843,2.4130493883099278,1.818756836448376,0
2023-01-03,4.846796945383387,10.17444834600843,2.396737652922524,1.8111000142673703,0
2023-01-04,4.892414524490525,10.270209259355052,2.408155867693707,1.8250820373805108,0
2023-01-05,4.831496639347453,10.142329778799004,2.370457634798374,1.8042516764160363,0
2023-01-06,4.921881780559735,10.332067240647284,2.4358858178522933,1.8456270509345127,0
2023-01-08,4.921881780559735,10.332067240647284,2.4358858178522933,1.8456270509345127,0
2023-01-09,4.932932001585688,10.35526398363187,2.4516538287267835,1.8445807770961147,0
2023-01-10,4.951065697628278,10.393330433657857,2.4724059809696466,1.8575165263708568,0
2023-01-11,4.947665629620292,10.386192974277982,2.5151789759855054,1.8810101298330721,0
2023-01-12,5.004900107754715,10.506340207172503,2.528772088808342,1.8878584676844061,0
2023-01-13,5.064967975895793,10.632435322883586,2.5461712732215727,1.8951823845531939,0
2023-01-16,5.064967975895793,10.632435322883586,2.5461712732215727,1.8951823845531939,0
2023-01-17,5.031817312817934,10.562845093929829,2.5513366560942505,1.8917106577257814,0
2023-01-18,5.017367023783996,10.532510891565371,2.5181694608065293,1.8618442954296863,0
2023-01-19,5.096985282970991,10.69964639871072,2.4934299954689663,1.8482902934322543,0
2023-01-20,5.0799849429310635,10.663959101811358,2.5616674218396054,1.8827222142959057,0
2023-01-22,5.0799849429310635,10.663959101811358,2.5616674218396054,1.8827222142959057,0
2023-01-23,5.089618468953689,10.684181903387664,2.618577254191214,1.9053122176249588,0
2023-01-24,5.108035503996944,10.722843141695307,2.613230629814232,1.9032672278499077,0
2023-01-25,5.131552641052178,10.77221056907276,2.607430901676489,1.9039805963760885,0
2023-01-26,5.085085044943042,10.674665290881165,2.6582691436338965,1.924906073144053,0
2023-01-27,5.078001569926405,10.659795583839763,2.6847304032623516,1.9293289580063728,0
2023-01-29,5.078001569926405,10.659795583839763,2.6847304032623516,1.9293289580063728,0
2023-01-30,5.064967975895794,10.632435322883584,2.6304485727231586,1.9051219860179767,0
2023-01-31,5.083385010939049,10.671096561191227,2.669868599909384,1.933133590146003,0
2023-02-01,5.147419625089442,10.805518712845494,2.7269596737652977,1.9536786037000047,0
2023-02-02,5.040600821838563,10.581283530661164,2.82483008608972,1.9821182289437385,0
2023-02-03,4.914798305543099,10.317197533605878,2.7746261893973774,1.9610500784705378,0
2023-02-05,4.914798305543099,10.317197533605878,2.7746261893973774,1.9610500784705378,0
2023-02-06,4.924998509567055,10.338609911745495,2.7511554145899457,1.9490654872307032,0
2023-02-07,4.929531933577702,10.348126524251994,2.8081558676937073,1.9745565225662238,0
2023-02-08,4.9417155106063175,10.373702420363205,2.758223833257821,1.9529652351738236,0
2023-02-09,4.902614728514484,10.29162163749467,2.733846850928867,1.9360346221524698,0
2023-02-10,4.911964915536445,10.311249650789321,2.7159039420027233,1.9405526228182806,0
2023-02-12,4.911964915536445,10.311249650789321,2.7159039420027233,1.9405526228182806,0
2023-02-13,4.887031083477884,10.258908282003587,2.7594019030358,1.9633328577543145,0
2023-02-14,4.890714490486535,10.266640529665116,2.779791572270055,1.9624292576211524,0
2023-02-15,4.8337633513527765,10.164336945220272,2.801087449025832,1.9688020164550326,0
2023-02-16,4.8337633513527765,10.156009909277087,2.748527412777531,1.9416940124601687,0
2023-02-17,4.8337633513527765,10.186344111641546,2.7291345718169513,1.9368431064821403,0
2023-02-20,4.8337633513527765,10.186344111641546,2.7291345718169513,1.9368431064821403,0
2023-02-21,4.8337633513527765,10.148277661615559,2.6645219755324008,1.8979883007561689,0
2023-02-22,4.8337633513527765,10.091177986576577,2.6665156320797507,1.8953726161601736,0
2023-02-23,4.8337633513527765,10.085824892041671,2.6898051653828774,1.9054548913301932,0
2023-02-24,4.8337633513527765,10.013260721679632,2.6447666515632124,1.8851001093831725,0
2023-02-26,4.8337633513527765,10.013260721679632,2.6447666515632124,1.8851001093831725,0
2023-02-27,4.8337633513527765,10.052516748268932,2.663706388763031,1.8915204261187986,0
2023-02-28,4.8337633513527765,10.098315445956448,2.6602628001812456,1.8845294145622282,0
2023-03-01,4.8337633513527765,10.156604697558741,2.6388763026733164,1.8773006134969312,0
2023-03-02,4.910129050856683,10.401115551388862,2.660715903942007,1.8919008893327618,0
2023-03-03,5.088792558314939,11.031201213181856,2.7157227004984184,1.922242830646311,1
2023-03-05,5.088792558314939,11.031201213181857,2.7157227004984184,1.922242830646311,1
2023-03-06,5.094392652521189,11.078222531226109,2.7188038060715947,1.9235744518951814,1
2023-03-07,4.954435130358037,10.664434932436679,2.6854553692795697,1.8940885528130489,1
2023-03-08,4.987573764644101,10.81490315017829,2.698867240598102,1.8971798164264984,1
2023-03-09,4.802529363661463,10.241243070038399,2.652106932487545,1.8621772007419026,0
2023-03-10,4.666136316320962,9.818051207640117,2.6148618033529725,1.8353069862557656,0
2023-03-12,4.666136316320962,9.818051207640117,2.6148618033529725,1.8353069862557656,0
2023-03-13,4.650778749345522,10.034349270643682,2.634254644313552,1.8326913016597697,0
2023-03-14,4.761439673609322,10.711456250480934,2.6947893067512507,1.8629856850715738,0
2023-03-15,4.786161794987406,10.871328731831396,2.708926144087001,1.8513339991439568,1
2023-03-16,4.919190352878994,11.727116720236808,2.780335296782968,1.8838160460360482,1
2023-03-17,4.892113743750617,11.557839975277494,2.767195287720893,1.854710610167879,1
2023-03-19,4.892113743750617,11.557839975277494,2.767195287720893,1.854710610167879,1
2023-03-20,4.912126889628112,11.680095402192554,2.77272315360218,1.8725448233223947,1
2023-03-21,4.986293253762361,12.169117109852788,2.812324422292709,1.8971322585247536,1
2023-03-22,4.910949645752966,11.604861293321747,2.774082464884463,1.8647928853378986,1
2023-03-23,4.97569805888604,12.018648892111178,2.806977797915727,1.8698340229229082,1
2023-03-24,4.99453396088839,12.140904319026237,2.8173085636610824,1.8821039615732147,1
2023-03-27,4.954507669133398,11.896393465196121,2.7980063434526543,1.8856232463023725,1
2023-03-28,4.927431060005022,11.698903929410255,2.783144540099687,1.8813905930470338,1
2023-03-29,5.026319545517353,12.3383938548121,2.8338921613049433,1.9087363865506246,1
2023-03-30,5.074586544398373,12.667543081121877,2.8607159039420065,1.9199124934607876,1
2023-03-31,5.168766054410117,13.288224479306022,2.908291798821934,1.9469729395539057,1
2023-04-03,5.153461884033209,13.194181843217514,2.901223380154059,1.9543919722261842,1
2023-04-04,5.1653911939499535,13.224723930817555,2.8914363389216167,1.9435487706282388,1
2023-04-05,5.17229763653333,13.242406192059684,2.8628908019936605,1.9384600751414838,1
2023-04-06,5.170414061283318,13.237583757175468,2.882193022202088,1.946021781518998,1
2023-04-10,5.152206167199868,13.190966886628036,2.8805618486633477,1.9480192133923036,1
2023-04-11,5.151578308783197,13.189359408333297,2.8620752152242908,1.9485423503115025,1
2023-04-12,5.157229034533234,13.20382671298595,2.8367920253738146,1.9406001807200246,1
2023-04-13,5.160368326616587,13.211864104459643,2.8923425464431394,1.966376563466018,1
2023-04-14,5.148439016699844,13.181322016859603,2.8869053013140045,1.9615732153897352,1
2023-04-17,5.1409047156997945,13.162032277322735,2.8893520616221156,1.9686117848480504,1
2023-04-18,5.139648998866453,13.158817320733254,2.8895333031264205,1.9698958481951754,1
2023-04-19,5.135253989949759,13.147564972670086,2.8881739918441363,1.969562942882958,1
2023-04-20,5.147811158283172,13.17971453856486,2.8661531490711414,1.9588148570885033,1
2023-04-21,5.144671866199818,13.171677147091168,2.869143633892165,1.9603367099443554,1
2023-04-24,5.150322591949854,13.186144451743818,2.8631626642501176,1.9623816997194063,1
